Invasion,Invading ,Defending ,Time Period
1919 invasion of Ukraine,Romania,Ukraine,1918-1951
1919 invasion of Hungary,Romania,Hungary,1918-1952
1919 invasion of Ukraine,Russian SFSR,Ukraine,1918-1953
1919 invasion of Ukraine,Ukrainian SSR,Ukraine,1918-1953
1918 invasion of Russia,United Kingdom,Russian SFSR,1918-1954
1918 invasion of Russia,Canada,Russian SFSR,1918-1954
1918 invasion of Russia,Japan,Russian SFSR,1918-1954
1918 invasion of Russia,Czechoslovakia,Russian SFSR,1918-1954
1918 invasion of Russia,Greece,Russian SFSR,1918-1954
1918 invasion of Russia,Poland,Russian SFSR,1918-1954
1918 invasion of Russia,United States,Russian SFSR,1918-1954
1918 invasion of Russia,France,Russian SFSR,1918-1954
1918 invasion of Russia,Australia,Russian SFSR,1918-1954
1918 invasion of Russia,India,Russian SFSR,1918-1954
1918 invasion of Russia,Romania,Russian SFSR,1918-1954
1918 invasion of Russia,Serbia,Russian SFSR,1918-1954
1918 invasion of Russia,Italy,Russian SFSR,1918-1954
1918 invasion of Russia,China,Russian SFSR,1918-1954
1917 invasion of Hungary,United Kingdom,Austria-Hungary,1914-1918
1916 invasion of Romania,Germany,Romania,1914-1918
1916 invasion of Austria-Hungary,Romania,Austria-Hungary,1914-1918
1916 invasion of Mexico,United States,Mexico,1914-1918
1916 invasion of Vietnam,France,Vietnam,1914-1918
1915 invasion of Russia,Germany,Russia,1914-1918
1915 invasion of Russia,Austria-Hungary,Russia,1914-1918
1915 invasion of Montenegro,Austria-Hungary,Montenegro,1914-1918
1915 invasion of Serbia,Austria-Hungary,Serbia,1914-1918
1915 invasion of Serbia,Bulgaria,Serbia,1914-1918
1915 invasion of Serbia,Germany,Serbia,1914-1918
"1915 invasion of Ottoman Empire
   
   - Mesopotamia
   - Caucasus",United Kingdom,Ottoman Empire,1914-1918
"1915 invasion of Ottoman Empire
   
   - Mesopotamia
   - Caucasus",Russia,Ottoman Empire,1914-1918
1915 invasion of Serbia,Austria-Hungary,Serbia,1914-1918
1915 invasion of German South West Africa,South Africa,South-West Africa,1914-1918
"1914 invasion of German Pacific
   
   - Marshall Islands
   - Caroline Islands
   - Mariana Islands",Japan,Germany,1914-1918
1914 invasion of France,Germany,France,1914-1918
1914 invasion of East Africa,United Kingdom,East Africa,1914-1918
1914 invasion of Tsingtao,Japan,Germany,1914-1918
1914 invasion of Tsingtao,United Kingdom,Germany,1914-1918
1914 invasion of New Guinea,Australia,New Guinea,1914-1918
1914 invasion of Samoa,New Zealand,Samoa,1914-1918
1914 invasion of Kamerun,United Kingdom,Kamerun,1914-1918
1914 invasion of Kamerun,France,Kamerun,1914-1918
1914 invasion of Kamerun,Belgium,Kamerun,1914-1918
1914 invasion of Galicia,Russia,Austria-Hungary,1914-1918
1914 invasion of Germany,Russia,Germany,1914-1918
1914 invasion of Serbia,Austria-Hungary,Serbia,1914-1918
1914 invasion of South Africa,Germany,South Africa,1914-1918
1914 invasion of Togoland,France,Togoland,1914-1918
1914 invasion of Togoland,United Kingdom,Togoland,1914-1918
1914 invasion of Alsace,France,Germany,1914-1918
1914 invasion of Belgium,Germany,Belgium,1914-1918
1914 invasion of Luxembourg,Germany,Luxembourg,1914-1918
1915 invasion of Haiti,United States,Haiti,1800-1915
1913 invasion of Bulgaria,Serbia,Bulgaria,1800-1915
1913 invasion of Bulgaria,Romania,Bulgaria,1800-1915
1913 invasion of Bulgaria,Greece,Bulgaria,1800-1915
1913 invasion of Bulgaria,Montenegro,Bulgaria,1800-1915
1913 invasion of Bulgaria,Ottoman Empire,Bulgaria,1800-1915
1912 invasion of Macedonia,Bulgaria,Ottoman Empire,1800-1915
1912 invasion of Macedonia,Serbia,Ottoman Empire,1800-1915
1912 invasion of Macedonia,Greece,Ottoman Empire,1800-1915
1912 invasion of Macedonia,Montenegro,Ottoman Empire,1800-1915
1911 invasion of Libya,Italy,Ottoman Empire,1800-1915
1910 invasion of Korea,Japan,Korea,1800-1915
1910 invasion of Tibet,China,Tibet,1800-1915
1904 invasion of Russia,Japan,Russia,1800-1915
1904 invasion of Tibet,United Kingdom,Tibet,1800-1915
1903 invasion of Bolivia,Brazil,Bolivia,1800-1915
1900 invasion of the South African Republic and the Orange Free State,United Kingdom,"South African Republic 

 Orange Free State",1800-1915
1900 invasion of the South African Republic and the Orange Free State,Canada,"South African Republic 

 Orange Free State",1800-1915
1900 invasion of China,United Kingdom,China,1800-1915
1900 invasion of China,Russia,China,1800-1915
1900 invasion of China,Japan,China,1800-1915
1900 invasion of China,United States,China,1800-1915
1900 invasion of China,France,China,1800-1915
1900 invasion of China,Germany,China,1800-1915
1900 invasion of China,Italy,China,1800-1915
1900 invasion of China,Austria-Hungary,China,1800-1915
1899 invasion of British Africa,South African Republic,"British Empire 
   
   - Natal
   -  Cape Colony",1800-1915
1899 invasion of British Africa,Orange Free State,"British Empire 
   
   - Natal
   -  Cape Colony",1800-1915
1898 invasion of the Philippines,United States,Philippines,1800-1915
"1898 invasion of Spain
   
   - Puerto Rico
   - Cuba
   - Philippines
   - Guam",United States,Spain,1800-1915
1897 invasion of Greece,Ottoman Empire,Greece,1800-1915
1897 invasion of Crete,Greece,Ottoman Empire,1800-1915
1895 invasion of South African Republic,Cape Colony,South African Republic,1800-1915
1895 invasion of Ethiopia,Italy,Ethiopia,1800-1915
1895 invasion of Taiwan,Japan,Taiwan,1800-1915
1894 invasion of China,Japan,China,1800-1915
1894 invasion of Korea,Japan,Korea,1800-1915
1893 invasion of Hawaii,United States,Hawaii,1800-1915
1884 invasion of Chinese Tonkin,France,"Vietnam

 China",1800-1915
1879 invasion of Peru,Chile,Peru,1800-1915
1879 invasion of Bolivia,Chile,Bolivia,1800-1915
1878 invasion of Ottoman Turkey,Russia,Ottoman Empire,1800-1915
1877 invasion of Ottoman Bulgaria,Russia,Ottoman Bulgaria,1800-1915
1877 invasion of Ottoman Bulgaria,Serbia,Ottoman Bulgaria,1800-1915
1877 invasion of Ottoman Bulgaria,Romania,Ottoman Bulgaria,1800-1915
1877 invasion of Ottoman Bulgaria,Montenegro,Ottoman Bulgaria,1800-1915
1877 invasion of Ottoman Bulgaria,Bulgarian Legion,Ottoman Bulgaria,1800-1915
1871 invasion of France,North German Confederation,France,1800-1915
1871 invasion of Korea,United States,Korea,1800-1915
1868 invasion of Abyssinia,United Kingdom,Abyssinia,1800-1915
1868 invasion of Abyssinia,British India,Abyssinia,1800-1915
1866 invasion of Korea,France,Korea,1800-1915
"1865 invasion of Tonkin, Vietnam",Black Flag Army,"Siam

Luang Phrabang",1800-1915
1864 invasion of Peruvian Chincha Islands,Spain,"Peru

 Chile",1800-1915
1864 invasion of Paraguay,Brazil,Paraguay,1800-1915
1864 invasion of Paraguay,Argentina,Paraguay,1800-1915
1864 invasion of Paraguay,Uruguay,Paraguay,1800-1915
1863 invasion of the United States,Confederate States of America,United States,1800-1915
"1862 invasion of the United States
   
   - Maryland
   - Kentucky",Confederate States of America,United States,1800-1915
1862–1867 invasion of Mexico,France,Mexico,1800-1915
"1861–1865 invasions of the Confederate States
   
   - Virginia
   - Tennessee
   - Lower Seaboard
   - Pacific coast
   - West",United States,Confederate States of America,1800-1915
1859 invasion of Lombardy-Venetia,Sardinia-Piedmont,Lombardy-Venetia,1800-1915
1859 invasion of Lombardy-Venetia,France,Lombardy-Venetia,1800-1915
1859 invasion of Sardinia-Piedmont,Austria,Sardinia-Piedmont,1800-1915
1858 invasion of Vietnam,France,Vietnam,1800-1915
1856 invasion of China,United Kingdom,China,1800-1915
1856 invasion of China,France,China,1800-1915
1855 invasion of Ottoman Turkey,Russia,Ottoman Empire,1800-1915
1854–1855 invasions of Finland,United Kingdom,Grand Duchy of Finland,1800-1915
1854 invasion of Russia,United Kingdom,Russia,1800-1915
1854 invasion of Russia,France,Russia,1800-1915
1853 invasion of Moldavia and Wallachia,Russia,"Moldavia 

Wallachia",1800-1915
1852 invasion of Argentina,Brazil,Argentina,1800-1915
1852 invasion of Argentina,Uruguay,Argentina,1800-1915
1852 invasion of Argentina,Entre Rios,Argentina,1800-1915
1852 invasion of Argentina,Corrientes,Argentina,1800-1915
Manifest Destiny Invasion of the Western United States,United States,Native Americans,1800-1915
1846 invasion of Mexico,United States,Mexico,1800-1915
1841 invasion of Bolivia,Peru,Bolivia,1800-1915
1841 invasion of Cambodia,Vietnam,Cambodia,1800-1915
1841 invasion of Cambodia,Siam,Cambodia,1800-1915
1839 invasion of China,United Kingdom,China,1800-1915
1838 invasion of Peru,Chile,Peru,1800-1915
1837 invasion of Peru,Chile,Peru,1800-1915
1835 invasion of Riograndense Republic,Brazil,Riograndese Republic,1800-1915
1834 invasion of Ladakh,Jammu,Ladakh,1800-1915
1832 invasion of Syria,Egypt,"Ottoman Empire 
   
   - Syria",1800-1915
1832 invasion of Champa,Vietnam,Champa,1800-1915
1831 invasion of Cambodia and southern Vietnam,Siam,"Vietnam 

Cambodia",1800-1915
1830 invasion of Algeria,France,"Ottoman Empire 
   
   - Algiers",1800-1915
1827 invasion of Laos,Siam,Kingdom of Vientiane,1800-1915
1825 invasion of Greece,Egypt,Greece,1800-1915
1817-21 invasions of Assam,Burma,Assum,1800-1915
1812-16 invasions of the Banda Oriental,United Kingdom of Portugal,Banda Oriental,1800-1915
1812-16 invasions of the Banda Oriental,Brazil,Banda Oriental,1800-1915
1812-16 invasions of the Banda Oriental,the Algarves,Banda Oriental,1800-1915
1814 invasion of the United States,United Kingdom,United States,1800-1915
1814 invasion of the United States,Canada,United States,1800-1915
1813 invasion of Canada,United States,"British Empire 
   
   -  Upper Canada",1800-1915
1812 invasions of Canada,United States,"British Empire 
   
   -  Upper Canada
   -  Lower Canada",1800-1915
1812 invasions of United States,United Kingdom,United States,1800-1915
1812 invasions of United States,Canada,United States,1800-1915
1812 invasions of United States,Native Americans,United States,1800-1915
1812 invasion of Cambodia,Vietnam,Cambodia,1800-1915
1809 invasion of Sweden,Russia,Sweden,1800-1915
1808 invasion of Swedish Finland,Russia,Swedish Finland,1800-1915
1806–1807 invasions of Spanish Río de la Plata basin colonies,United Kingdom,"Spain
   
   - Viceroyalty of the Río de la Plata",1800-1915
1805 invasion of Tripoli,United States,"Ottoman Empire 
   
   - Tripoli",1800-1915
1813 invasion of France,Spain,France,1792–1815
1813 invasion of France,United Kingdom,France,1792–1815
1813 invasion of France,Portugal,France,1792–1815
1812 invasion of Russia,France,Russia,1792–1815
1812 invasion of Russia,Austria,Russia,1792–1815
1812 invasion of Russia,Prussia,Russia,1792–1815
1811 invasion of Java,United Kingdom,France,1792–1815
1810 invasion of Mauritius,United Kingdom,France,1792–1815
1810 invasion of Portugal,France,"Portugal
 United Kingdom",1792–1815
1810 invasion of Guadeloupe,United Kingdom,France,1792–1815
1809 Invasion of Sweden,Russia,Sweden,1792–1815
1809 invasion of Flanders,United Kingdom,France,1792–1815
1809 invasion of Portugal,France,"Portugal
 United Kingdom",1792–1815
1809 invasion of Martinique,United Kingdom,France,1792–1815
1808 invasion of Spain,France,Spain,1792–1815
1807 invasion of Portugal,France,Portugal,1792–1815
1807 invasion of Portugal,Spain,Portugal,1792–1815
1805 invasion of Bavaria,Austria,Bavaria,1792–1815
1800 invasion of Piedmont,France,Piedmont,1792–1815
Anglo-Russian invasion of Holland (1799),Great Britain,"Holland
France",1792–1815
Anglo-Russian invasion of Holland (1799),Russia,"Holland
France",1792–1815
1799 invasion of Ionian Islands,Russia,France,1792–1815
1799 invasion of Ionian Islands,Ottoman Empire,France,1792–1815
1798 invasion of Vietnam,France,Vietnam,1792–1815
1798 invasion of Ireland,France,Ireland,1792–1815
1798 invasion of Egypt,France,Ottoman Empire,1792–1815
1798 invasion of Malta,France,Order of St. John of Jerusalem,1792–1815
1795 invasion of France,Great Britain,France,1792–1815
1795 invasion of Ceylon,Great Britain,Batavian Republic,1792–1815
1795 invasion of Bavaria,France,Bavaria,1792–1815
1794 invasion of Holland,France,Dutch Republic,1792–1815
1794 invasion of the Austrian Netherlands,France,Austria,1792–1815
1793 invasion of the Kingdom of Sardinia,France,Sardinia,1792–1815
1793 invasion of Breda,France,Breda,1792–1815
1792 invasion of Poland,Russia,Poland,1700-1792
1792 invasion of Laos,Siam,Laos,1700-1792
1789 invasion of Vietnam,Manchu army,Vietnam,1700-1792
1788 invasion of Nepal,China,Nepal,1700-1792
1788 invasion of Vietnam,China,Vietnam,1700-1792
1788 invasion of Tibet,Gorkha Kingdom,Tibet,1700-1792
1784–1785 Battle of Rach Gam–Xoai Mut,Siam,Vietnam,1700-1792
1783 Al Khalifa invasion of Bahrain,Al Khalifa,Bahrain,1700-1792
1782 invasion of Cambodia,Siam,Cambodia,1700-1792
1778 invasion of Laos,Siam,Laos,1700-1792
1775 invasion of Canada,Thirteen Colonies (United States),Canada,1700-1792
1774 Tây Sơn Revolt,Vietnam,Annam,1700-1792
1769 invasion of Cambodia,Siam,Cambodia,1700-1792
1768 Invasion of Corsica,France,Corsica,1700-1792
1765–1767 invasion of Siam,Burma,Siam,1700-1792
1757 Battle of Prague,Prussia,Bohemia,1700-1792
1756 invasion of Saxony,Prussia,Saxony,1700-1792
1755 Wars over the south,Vietnam,Cochinchina,1700-1792
1750 invasion of Tibet,China,Tibet,1700-1792
1749 invasion of Cochinchina,Vietnam,Cochinchina,1700-1792
1741 invasion of Spanish Cuba,England,Spanish Cuba,1700-1792
1720 invasion of Tibet,China,Tibet,1700-1792
1718 War of the Quadruple Alliance,Austria,Sicily,1700-1792
1718 War of the Quadruple Alliance,Britain,Sicily,1700-1792
1718 War of the Quadruple Alliance,Spain,Sicily,1700-1792
1718 Great Northern War,Sweden,Norway,1700-1792
1717 War of the Quadruple Alliance,Spain,Sardinia,1700-1792
1717 Tatar raids,Tatar,Transylvania,1700-1792
1717 Omani invasion of Bahrain,Omani,Bahrain,1700-1792
1716 Battle of Petrovaradin,Ottoman Empire,Austria,1700-1792
1716 Great Northern War,Sweden,Norway,1700-1792
1716 invasion of Venetian Corfu,Ottoman Turks,Corfu,1700-1792
1714 Wars over the south,Vietnam,Cochinchina,1700-1792
1719 invasion of Sweden,Russia,Sweden,1700-1792
1707 invasion of Russia,Sweden,Russia,1700-1792
1706 invasion of Saxony,Sweden,Saxony,1700-1792
1705 invasion of Tibet,Mongols,Tibet,1700-1792
1702 invasion of the Polish–Lithuanian Commonwealth,Sweden,Polish–Lithuanian Commonwealth,1700-1792
1700 invasion of the Swedish Empire,Russia,Sweden,1700-1792
1700 invasion of the Swedish Empire,Denmark-Norway,Sweden,1700-1792
1700 invasion of the Swedish Empire,Polish-Lithuanian Commonwealth,Sweden,1700-1792
